18781926	331282727
15924838	214794181
15924838	298966399
15503033	81823909
18649051	318012067
20786149	317049966
22183500	27681213
7363107	283689422
7604354	70524799
7341876	157028627
9180621	229008511
22497620	69737055
18597404	124388085
5201714	76501645
7591	341376875
7892881	179069957
10026124	147158013
9371856	29192096
10765825	257926156
6222588	285642602
26573714	125584004
14067253	374146322
3318666	291249217
28352963	76322283
28564144	155639770
29710830	50534093
29710830	63544791
10539406	246728808
247543	196140809
4271718	159178084
22509276	299711963
1206079	298716673
22444189	75504738
19229301	330833238
18883390	42105871
21875488	29539371
17328648	316696725
10815578	245744422
6776778	132847971
1022919	21816631
2695854	280077437
25841169	166941156
16606794	290716214
12472346	212350174
754205	125413408
10211498	65658690
9996155	320493522
9528671	233419329
21358985	278179583
21550476	157631184
7892881	296478081
7892881	333750067
8581353	296027705
7892881	394754637
4755159	347943745
17825390	341388070
24805953	85163707
29685853	317648547
27625049	298213574
27508149	123515476
17821367	338920406
4524349	390181058
1160607	161655509
4137745	244082812
22621152	261528355
22717072	314236719
5020210	259103657
16623516	262352696
11774110	9656311
7011544	115567810
8886191	64715700
9886065	211107832
18318788	255903627
12833799	84218240
4913	44957435
1183504	103310852
12369583	187721147
5686843	320844560
3671520	143153926
157097	267276811
12322077	130139469
16601288	277545913
14137229	104921652
22182160	193520399
20264430	223209730
10191206	43730594
8197937	108595010
8197937	252980148
8197937	362190950
8913893	316324315
27508149	102473230
27508149	269307316
27115433	145926250
27115433	373100830
26742658	311674876
14509184	305602451
7679270	362854975
9194303	164750039
10705215	268512497
10705215	355321167
28564144	331036068
17825629	295664810
3914310	124187431
2267344	62104573
2267344	72943832
22734359	320828767
25249494	302778504
190327	203376108
6222588	142209683
8197937	21472771
14759968	81824949
14759968	143802187
18292376	23818086
13237276	150821252
8440456	41577581
6437749	184918542
28564144	154348729
1805740	268987895
2913602	35135832
2913602	39451778
3141933	52298857
17924218	86739766
9996155	72654229
21740397	170581001
22509276	235833685
20773583	339093199
15437545	337168280
15437545	338873276
15437545	367902033
15437545	73496091
15437545	107220795
15437545	117432948
15437545	245475115
15437545	259222026
7560153	154903513
22555846	224421420
3423779	158842999
814199	173833906
3731463	339662628
19388858	311886709
25455279	275512861
27636346	199288154
7585996	77047130
11551181	366165784
12510155	381831241
27115433	89307459
22278371	184890514
10887844	327412106
9194303	68344839
2720721	318974971
12369583	257688868
21605110	5071122
19146119	344174243
22841491	158081242
22841491	340788177
28116055	184325795
21038500	14167130
4903043	156682093
12462869	371757460
14067253	239300087
16113880	69376701
16921029	340866837
18315147	284909015
27840504	32404710
27840504	73271339
29819397	38293015
3227231	294188787
3695398	386251513
1805740	20984431
23330391	31835912
22607012	295007979
15437545	79544270
11774110	390181058
10027039	325403644
28638001	286568360
25990178	179272865
15777503	342075193
17341591	139556307
15089689	296787913
28515753	33896346
5938241	301387020
18781926	136567860
17672892	98616360
17672892	285390536
17672892	398519159
25871996	52759078
26768217	338530403
8886191	213129421
7363107	101504506
7363107	337497745
6516360	70607816
11053843	126973581
16807373	172472779
6018416	334311221
21605110	914256
26277198	228781527
24805953	175185456
2079867	168581586
11415302	392203086
8205078	260315001
8205078	403941190
12568217	148738780
17117517	225602395
4271718	95299948
3714513	38983117
4137745	368902341
16263185	8584413
15089689	340397399
25477392	69223463
29020561	322957624
9556056	368298020
8382449	85628996
25455279	102791286
2910556	220429897
16071365	128960574
13818219	252927123
18004160	60262543
12012359	237501504
12214179	216266354
3919761	378583726
28623961	71282778
28623961	149961924
27068656	150134645
27237010	6560325
16740912	338432995
23613746	72069858
23613746	100791526
23613746	377414893
23326854	76225194
25990178	19673200
13538176	32605311
7853740	203808211
565533	19378805
24759174	248509379
25773958	214244277
25751195	192710394
11791459	79472104
21375743	378078446
12369583	190271073
14144843	97262417
24803803	152711040
24803803	214164356
24123047	44767201
21038500	54163597
1257131	22982465
2227874	342270860
3318666	265086217
3482403	28706697
29689901	205869471
28373415	22289547
28235535	173176578
8581353	291330524
11141921	176738831
16423734	128346306
17628487	334865046
12570225	292190532
5020210	10232357
5020210	73613867
5020210	109068473
5020210	206996276
5020210	340820599
432337	318010019
704891	199490678
29855200	231293589
26459606	37367295
9219164	16119369
8445368	249333345
3227231	144329959
754205	5853725
3830694	177973427
22984722	91018634
19388858	234713378
19388858	286670147
7853740	300496770
14137229	279178216
25040950	227262278
28826774	361405505
4387844	10022363
9144935	31459930
10303832	39083777
1834928	86220418
26277198	32443693
28086954	97632524
25375727	150721156
25375727	281720057
29434857	81858435
10004287	121400528
22995367	14160802
483640	214625104
7226947	100477673
29710830	142830781
29091169	160075170
16590671	292711930
21400875	399396398
23165095	323465930
156608	355248967
7267531	64534801
9290733	356443195
10770527	166590738
6437749	350503098
22509276	341306349
18320375	323558292
13103318	347008189
12428085	73460947
8455780	257520759
27850931	365409077
27850931	68481434
3227231	257686770
20849275	101309827
20849275	115219816
29689901	211723968
6504113	83830053
26384257	10332718
28948171	85155311
24814877	85968093
16676403	210028911
17672892	190191381
27973180	304916060
26081392	248654184
11412443	102578489
8213864	91826102
8213864	116132809
8213864	122710940
8213864	188215146
5091068	89837641
5189513	327153082
23043365	188009454
22779974	291660097
12884654	268971347
27423844	314649383
25375727	92589223
25375727	288608068
25173367	101459563
25639546	121745336
4729352	197387691
1409005	9044019
1409005	15457635
1409005	95972147
1409005	354944968
27499498	39358163
22076896	40285277
8499333	209140379
6640205	13752435
6640205	44745866
7853740	138555212
7853740	314704099
10539406	301156488
9290733	86685273
28948171	379532935
5586064	157362689
151617	85040213
3709994	70200669
25375727	181863976
27626311	98736582
26502265	390849972
18072808	259851092
13444072	241637415
10705215	94999787
20849275	207070627
23159781	315168048
17328648	69858419
17328648	325296683
15183813	46605896
6814789	360446280
6582864	241248759
6582864	344861602
6582864	396285422
9573620	14536352
9573620	293079385
11427000	276206614
9528671	53505476
9528671	177079831
9219164	92789495
22621152	3202636
28930771	372782256
24967803	222771890
25831491	338822260
22040312	361650227
493013	312718970
12570225	131705019
12570225	137533829
12570225	186574660
12925543	36351033
24139240	384933602
25375727	146074959
25375727	263123943
25375727	267808558
25375727	384018455
24474599	343103709
28734621	164809949
21195090	129498014
12628544	364543359
6222588	167035673
18017690	314523547
29838929	249357055
26764288	90435001
28638001	222521120
6847334	17593390
11257305	134670559
7853740	92172865
7853740	213577162
20653615	270415454
22751272	110163098
5396057	236236780
3375066	60810135
1824572	202289042
1824572	265086418
1824572	297429781
10833396	368162125
15473588	137248768
27626311	150061866
4225412	351918014
2357844	202490927
28204658	159703437
26562102	110137764
20472131	372146295
13099562	297069548
14447131	23750711
27508149	278146708
26012948	356361502
10303832	242777286
10184170	260719206
15171548	89830410
17048049	372630943
13527121	136482760
13824734	333931867
13666087	49218960
26277198	94568628
5467215	167199089
11595413	242498877
27808271	365041066
18519220	286120430
16269352	152385068
21332019	340627066
3840121	213137074
3840121	311428401
1257131	329896501
5938241	290799174
15688979	113834916
15688979	124167496
15688979	351842930
15688979	360515111
6500341	115085914
28036057	109100838
28844915	162491228
26764288	113547979
19581999	92673638
6516985	379216025
247543	372851737
26766183	323570307
28826774	122862376
13103318	130597399
2536588	250059097
19229301	14865816
17924218	396722993
18216712	315596081
3442818	17480367
3442818	366781359
5938241	175706740
4573013	110047971
1022699	49387068
10539406	397274529
26855463	189123718
16921029	351836659
16807373	307079515
27840504	62176933
4445837	179947835
3607854	223090864
20329246	295397332
2950136	312086489
2364863	153958573
27049458	334760964
16071365	27764071
17816597	15467934
18519220	92978943
14982762	143418562
24636415	268591679
6500341	133450742
6685234	230224639
11917811	346855644
113960	150910062
18301670	38848647
5942869	30976289
7254306	40177521
10064430	80860358
24700160	235930659
27032913	301530370
16330947	260286503
21790996	356061577
22560823	46090475
27636346	137659034
27112508	251509131
17672892	239068893
14946743	119088449
25751195	33437536
18869716	202169764
18869716	275422085
17908580	87735372
17979588	237566587
18031985	372361669
12833799	2331984
11313328	316897796
7585996	201681661
22584113	166185674
19985990	1046852
17377868	178193018
2357844	295430969
2357844	389397298
4077888	380316486
3016266	389239888
1533885	2581711
17962946	221268251
30071480	255710896
15171548	243711788
22841491	37784794
2103285	119358434
10303832	351937359
23860674	274860793
25896264	40302032
26938449	380518307
28086954	223824978
15120218	253276010
2952532	122995197
867381	154354524
867381	248733280
867381	383456323
867381	104867274
29983125	287931424
27758941	137656166
27811537	330266934
26869643	21536233
3607854	260764485
3607854	284991524
4524349	171948097
28623961	249261340
22170979	211151290
17908580	66804291
28734621	274455495
7585996	391786773
4053567	81268726
22007082	83685923
7436994	175309123
8443684	166274666
11427000	306265108
28097175	238021877
5189513	60560817
4597166	333499824
17672892	73265205
22094658	118162394
11089553	188010285
11197151	123777200
11197151	243865468
11197151	282482873
22340122	368233625
18391635	7211928
18391635	61244352
18391635	158621095
25265512	19028538
20754693	291630054
24139240	302585515
22802989	219149878
25535039	60578320
5189513	209693932
2588780	156425456
5950556	351329262
28623961	279904498
8820897	58691085
18244844	210409052
18292376	55135846
22170979	84248187
12039328	198770406
12510155	2386498
11313328	317154057
10303832	340141501
8359310	322561175
22734359	55926755
20754693	237641738
156608	331568758
22560823	228782350
23593325	54647392
7874812	216097033
28351817	334196269
28036057	338920406
9900390	386868859
2003464	20741625
3830694	39887566
3830694	306800359
17809628	136407434
15758254	364445007
17312843	25273904
11774110	278437976
30071480	191838315
27933232	302169743
151617	3817701
151617	30252347
4140926	80379150
1963813	131032947
1963813	250548917
23137309	367173050
2720721	50331723
5586064	239128154
25183118	85931500
25183118	213733999
25183118	265274837
26194174	353381230
20754693	104671574
21550476	45259742
16096940	161726310
1485361	88486518
11089553	15329930
2128246	164144259
21266227	348656690
13933918	36277228
27636346	114312562
27636346	248519984
20264430	216918782
9528671	35660937
29091169	182353498
2910556	35070108
6101177	106770812
5066694	241689082
9092898	24654949
11683492	196817120
8917150	195302681
26801916	33028878
12214179	142962987
24123047	383191258
10653322	92371648
10653322	152929390
1806084	286446861
21676430	89863546
7606334	140321143
7606334	178006517
8913893	242763705
8847877	237338417
1805740	262996641
88930	382696538
25455279	318518042
20307844	118398928
30025100	261597356
26502265	283147616
1188241	146745730
6443596	2402710
19146119	287495187
19338057	269560977
16601288	242708923
12796196	39622653
3384843	176368887
6079735	388858845
12039328	101424113
3864501	154578503
24620052	110387784
22125304	89509801
22125304	319395094
21400875	303572027
2079867	22756606
22802989	140660109
20264430	22358628
26573714	131195971
10773940	34328399
23593325	53730806
14735918	18571305
5694160	23956787
24336759	109596271
10770527	385163017
247543	108772718
704891	25285299
189833	163197167
14235689	205119186
22076896	400294185
21447166	118146105
21447166	398986000
20180785	146245323
17343043	275235966
29876306	133686898
2319819	151780858
23367131	297735859
15187673	401197501
7072231	381771673
11589162	60600406
10630192	277679504
16043768	3842517
17907443	91816957
2131753	32030503
8832025	303562603
6228124	55581791
21195090	337612693
501286	142866540
1211225	36445366
28235067	56324687
14735918	204072514
7267531	73252674
7267531	169272513
20653615	172530850
20201571	136634581
